key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSA308_00740_00","0"
