key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
#,Icon{Actor},Icon{Map},Name,Script{Instruction}[0],Script{Instruction}[1],Script{Instruction}[2],Script{Instruction}[3],Script{Instruction}[4],Script{Instruction}[5],Script{Instruction}[6],Script{Instruction}[7],Script{Instruction}[8],Script{Instruction}[9],Script{Instruction}[10],Script{Instruction}[11],Script{Instruction}[12],Script{Instruction}[13],Script{Instruction}[14],Script{Instruction}[15],Script{Instruction}[16],Script{Instruction}[17],Script{Instruction}[18],Script{Instruction}[19],Script{Instruction}[20],Script{Instruction}[21],Script{Instruction}[22],Script{Instruction}[23],Script{Instruction}[24],Script{Instruction}[25],Script{Instruction}[26],Script{Instruction}[27],Script{Instruction}[28],Script{Instruction}[29],Script{Arg}[0],Script{Arg}[1],Script{Arg}[2],Script{Arg}[3],Script{Arg}[4],Script{Arg}[5],Script{Arg}[6],Script{Arg}[7],Script{Arg}[8],Script{Arg}[9],Script{Arg}[10],Script{Arg}[11],Script{Arg}[12],Script{Arg}[13],Script{Arg}[14],Script{Arg}[15],Script{Arg}[16],Script{Arg}[17],Script{Arg}[18],Script{Arg}[19],Script{Arg}[20],Script{Arg}[21],Script{Arg}[22],Script{Arg}[23],Script{Arg}[24],Script{Arg}[25],Script{Arg}[26],Script{Arg}[27],Script{Arg}[28],Script{Arg}[29],,MainOption,SubOption,,,
int32,Image,Image,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,str,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint32,bool,str,bool,bool,bool,bool,bool
720896,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720897,0,"TstPrgTest_00001","SCENE0","SCENE1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720898,60551,"CmnDefMogLetter_00002","HOWTO_MOGLETTER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,True,False,False,False
720899,0,"TstPlnTest_00003","","","","","","","","","","","","","","","","","","","","","RETAINER_SUCCESS_EMPLOY","RETAINER_SUCCESS_ASSIGN_MARKET","GRIDANIA","RETAINER_SUCCESS_DISMISS","REWARD_RETAINER","NPC_OF_GRIDANIA","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,396,2,395,3,1000233,0,0,0,0,False,"Small Talk",False,False,False,False,False
720900,60414,"CmnRadEnterTotorak_00004","INSTANCE_CONTENT_ID","TERRITORY_TYPE","SCREENIMAGE0","","","","","","","","","","","","","","","","","","","","","","","","","","","",1,169,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720901,0,"RegFstAdvGuild_00005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720902,60427,"CmnDefLinkShell_00006","SUCCESS_LOG","HOWTO_LINKSHELL","INFO_ERROR_1","INFO_ERROR_2","","","","","","","","","","","","","","","","","","","","","","","","","","",485,17,6091,6092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720903,0,"RegFstLncGuild_00007","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720904,0,"RegFstArcGuild_00008","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720905,60426,"CmnDefRetainerDesk_00009","RETAINER_SUCCESS_EMPLOY","RETAINER_SUCCESS_ASSIGN_MARKET","LIMSA","GRIDANIA","ULDAH","RETAINER_SUCCESS_DISMISS","REWARD_RETAINER","NPC_OF_LIMSA","NPC_OF_GRIDANIA","NPC_OF_ULDAH","REGISTERING_CONTENT_FINDER","OTHER_WORLD","","","","","","","","","","","","","","","","","","",394,396,1,2,3,395,3,1003275,1000233,1001963,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Retainer Options",False,False,False,False,False
720906,60425,"CmnDefRetainerCall_00010","REWARD_RETAINER","HOWTO_RETAINER","HOWTO_RETAINER_TASK","BASE_IDLE_2","","","","","","","","","","","","","","","","","","","","","","","","","","",3,51,53,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Summon Retainer",False,True,False,False,False
720907,60426,"CmnDefRetainerRemove_00011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Release Retainer",False,False,False,False,False
720908,60311,"CmnDefRentalChocobo_00012","POP_RANGE","HOWTO_ABOUT_RENTAL_CHOCOBO","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2040811,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Rent a Chocobo",False,False,False,False,False
720909,0,"CmnBhtEnterLv020St0003_00013","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720910,60414,"CmnDunEnterTamtara_00014","INSTANCE_CONTENT_ID","TERRITORY_TYPE","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720911,0,"CmnDefMarketRegLimsa_00015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Market Options",False,False,False,False,False
720912,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720913,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720914,0,"CmnFstAlphaLevelup_00018","LEVEL_UP_TO_15_QUEST","LEVEL_UP_TO_29_DUNGEON","ENPC_WANDERING_MINSTREL","ENPC_LVUP_LANCER","ENPC_LVUP_ARCHER","ENPC_LVUP_CONJURER","ENPC_LVUP_GLADIATOR","ENPC_LVUP_MARAUDER","ENPC_LVUP_PUGILIST","ENPC_LVUP_THAUMATURGE","REWARD_BUDDY","ITEM_GYSAHL_GREENS","HOWTO_BUDDY_SUMMON","REWARD_MY_CHOCOBO","GLADIATOR_LV30_REWARD_ACTION","PUGILIST_LV30_REWARD_ACTION","MARAUDER_LV30_REWARD_ACTION","LANCER_LV30_REWARD_ACTION","ARCHER_LV30_REWARD_ACTION","CONJURER_LV30_REWARD_ACTION","THAUMATURGE_LV30_REWARD_ACTION","GLADIATOR_LV30_REWARD_ACTION_QUEST","PUGILIST_LV30_REWARD_ACTION_QUEST","MARAUDER_LV30_REWARD_ACTION_QUEST","LANCER_LV30_REWARD_ACTION_QUEST","ARCHER_LV30_REWARD_ACTION_QUEST","CONJURER_LV30_REWARD_ACTION_QUEST","THAUMATURGE_LV30_REWARD_ACTION_QUEST","LV30_ACTION_REWARD_VFX","",66047,1,1002370,1000619,1000437,1000644,1002064,1002229,1002049,1004325,18,4868,96,17,25,66,47,91,113,135,157,65798,66094,65852,65591,65604,65628,65886,114,0,False,"Receive the Minstrel's Blessings",True,False,False,False,False
720915,60434,"CmnDefNpcRepair_00019","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Repair Gear",False,False,False,False,False
720916,0,"CmnDefInnBed_00020","POS_S1TI_BED_FRONT","POS_W1TI_BED_FRONT","POS_F1TI_BED_FRONT","TERRITORY_TYPE_S1TI","TERRITORY_TYPE_W1TI","TERRITORY_TYPE_F1TI","SLEEP_ACTION","WAKEUP_DREAM_ACTION","WAKEUP_ACTION","","","","","","","","","","","","","","","","","","","","","",3972987,3972985,3972441,177,178,179,986,988,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,True
720917,0,"CmnDefInnDoor_00021","POP_RANGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2232680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720918,0,"RegFstInnInfo_00022","REWARD0","POP_RANGE","","","","","","","","","CONDITION_DEFAULT_TALK","HOWTO_MARKET","HOWTO_MARKET_GETITEM","","","","","","","","","","","","","","","","","",2,1359058,0,0,0,0,0,0,0,0,17,47,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720919,0,"RegFstCnjGuild_00023","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720920,0,"RegFstCnjPreach_00024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720921,0,"CmnBhtRewardLv020St0003_00025","REWARD_BEHEST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720922,0,"CmnDefWarpNpc_00026","ACTOR0","ACTOR1","POPRANGE0","POPRANGE1","QUEST01","QUEST02","QUEST03","","","","","","","","","","","","","","","","","","","","","","","",1001263,1000541,1381039,1381038,65621,65659,65660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720923,0,"RegFstHowToAutoAttack_00027","HOWTO_BATTLE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,"Small Talk",True,True,False,False,True
720924,60430,"CmnDefTownWarpNode_00028","EVENT_ACTION_SYMPATHY","VFX_SYMPATHY_SUCCESS","LOGMSG_SYMPATHY_SUCCESS","","","","","","","","","","","","","","","","","","","","","","","","","","","",19,115,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",True,False,False,False,False
720925,0,"RegFstWdkGuild_00029","ITEM","QUEST","LOGMSG_EVENT_INVENTORY_FULL_ERROR","QUEST_SEQ_1","","","","","","","","","","","","","","","","","","","","","","","","","","",2651,65985,1767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720926,0,"RegFstTanGuild_00030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720927,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720928,0,"RegFstAetheryteGuid_00032","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720929,0,"RegFstHrvGuild_00033","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720930,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720931,0,"TstPlnCmpFCCounter_00035","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720932,0,"TstPlnTest_00036","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720933,0,"CmnFatTest_00037","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"FATE Test",False,False,False,False,False
720934,0,"TstPlnNcut_00038","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Ncut Test",False,False,False,False,False
720935,0,"CmnDefMarketBoardGridania_00039","CONDITION_DEFAULT_TALK","HOWTO_MARKET","HOWTO_MARKET_GETITEM","","","","","","","","","","","","","","","","","","","","","","","","","","","",17,47,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,True,False,False,False
720936,0,"TstPrgGetItemTest_00040","ITEM","QUEST","LOGMSG_EVENT_INVENTORY_FULL_ERROR","","","","","","","","","","","","","","","","","","","","","","","","","","","",3042,65565,1767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Real Item GET Test",False,False,False,False,False
720937,60414,"CmnRadEnterHaukkeManor_00041","INSTANCE_CONTENT_ID","TERRITORY_TYPE","SCREENIMAGE0","","","","","","","","","","","","","","","","","","","","","","","","","","","",6,166,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720938,0,"RegWilBlackBrash_00042","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720939,0,"RegWilArrzanethOssuary_00043","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720940,0,"RegSeaMorabyDrydocks_00044","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720941,0,"RegFstMagicItemTips_00045","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720942,0,"ComDefGrandCompany_00046","REWARD_GRAND_COMPANY","GRAND_COMPANY_INVALID","ORDER_OF_TWIN_ADDER","HOW_TO_GRANDCOMPANY","","","","","","","","","","","","","","","","","","","","","","","","","","",10,0,2,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Grand Company",False,False,False,False,False
720943,0,"CmnDefF1e4Entrance_00047","POP_RANGE","QUEST","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3884000,65983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720944,0,"CmnDefF1e4Exit_00048","POP_RANGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3884182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720945,0,"CmnDefF1e5Exit_00049","POP_RANGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3878860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720946,0,"RegSeaAdvGuild_00050","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720947,0,"RegSeaAetheGuid_00051","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720948,0,"RegSeaInn_00052","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720949,0,"RegSeaExcGuild_00053","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720950,0,"RegSeaCulGuild_00054","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720951,0,"RegSeaBsnGuild_00055","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720952,0,"RegSeaArmGuild_00056","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720953,0,"RegWilHorizon_00057","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720954,0,"RegWilDrybone_00058","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720955,0,"RegWikAdvGuild_00059","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720956,0,"RegWilAetheGuid_00060","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720957,0,"RegWilInn_00061","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720958,0,"RegWilThmGuild_00062","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720959,0,"RegWilGlaGuild_00063","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720960,0,"RegWilPglGuild_00064","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720961,0,"RegWilMinGuild_00065","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720962,0,"RegWilWvrGuild_00066","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720963,0,"RegWilAlcGuild_00067","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720964,0,"RegWilGldGuild_00068","ITEM","QUEST","LOGMSG_EVENT_INVENTORY_FULL_ERROR","QUEST_SEQ_1","","","","","","","","","","","","","","","","","","","","","","","","","","",4196,66088,1767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720965,0,"RegSeaSummerFarm_00069","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720966,0,"RegSeaRedFarm_00070","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
720967,0,"RegSeaSkylift_00071","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,"Small Talk",False,False,False,False,False
