key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
#,Name,ActionTimeline[0],ActionTimeline[1],ActionTimeline[2],ActionTimeline[3],ActionTimeline[4],ActionTimeline[5],ActionTimeline[6],,,,EmoteCategory,EmoteMode,,,HasCancelEmote,DrawsWeapon,,Order,TextCommand,Icon
int32,int32,ActionTimeline,ActionTimeline,ActionTimeline,ActionTimeline,ActionTimeline,ActionTimeline,ActionTimeline,bool,bool,bool,EmoteCategory,EmoteMode,byte,int32,str,uint16,uint16,uint16,TextCommand,Image
0,0,0,0,0,0,0,0,False,False,False,False,True,True,0,0,"",0,0,0,0,0
1,689,0,0,0,674,674,0,False,False,True,False,True,True,38,402,"Surprised",64001,100,200,0,0
2,690,0,0,639,639,639,0,False,False,True,False,True,True,33,403,"Angry",64002,101,201,0,0
3,691,0,0,664,664,664,0,False,False,True,False,True,True,27,404,"Furious",64003,102,202,0,0
4,693,0,0,0,0,0,0,False,False,True,False,True,True,13,405,"Blush",64004,103,203,0,0
5,694,0,0,0,0,0,0,False,False,True,False,True,True,1,406,"Bow",64005,104,204,0,0
6,695,0,0,0,675,675,0,False,False,True,False,True,True,23,407,"Cheer",64006,105,205,0,0
7,696,0,0,656,645,676,0,False,False,True,False,True,True,21,408,"Clap",64007,106,206,0,0
8,697,0,0,0,0,0,0,False,False,True,False,True,True,42,409,"Beckon",64008,107,207,0,0
9,698,0,0,0,677,677,0,False,False,True,False,True,True,14,410,"Comfort",64009,108,208,0,0
10,699,0,0,0,678,678,0,False,False,True,False,True,True,26,411,"Cry",64010,109,209,0,0
11,700,0,0,0,0,0,0,False,False,True,False,True,True,18,412,"Dance",64011,110,210,0,0
12,702,0,0,0,0,0,0,False,False,True,False,True,True,39,413,"Doubt",64012,111,211,0,0
13,703,0,0,657,646,679,0,False,False,True,False,True,True,46,414,"Doze",64013,112,212,0,0
14,704,0,0,0,0,0,0,False,False,True,False,True,True,28,415,"Fume",64014,113,213,0,0
15,705,0,0,637,680,680,0,False,False,True,False,True,True,3,416,"Goodbye",64015,114,214,0,0
16,706,0,0,663,652,681,0,False,False,True,False,True,True,4,417,"Wave",64016,115,215,0,0
17,707,0,0,660,649,682,0,False,False,True,False,True,True,34,418,"Huh",64017,116,216,0,0
18,708,0,0,0,683,683,0,False,False,True,False,True,True,9,419,"Joy",64018,117,217,0,0
19,710,0,0,0,0,0,0,False,False,True,False,True,True,5,420,"Kneel",64019,118,218,0,0
20,711,0,0,662,651,685,0,False,False,True,False,True,True,7,421,"Chuckle",64020,119,219,0,0
21,712,0,0,638,635,686,0,False,False,True,False,True,True,8,422,"Laugh",64021,120,220,0,0
22,713,0,0,665,665,665,0,False,False,True,False,True,True,50,423,"Lookout",64022,121,221,0,0
23,715,0,0,0,745,745,0,False,False,True,False,True,True,52,424,"Me",64023,122,222,0,0
24,716,0,0,666,666,666,0,False,False,True,False,True,True,24,425,"No",64024,123,223,0,0
25,717,0,0,667,746,746,0,False,False,True,False,True,True,25,426,"Deny",64025,124,224,0,0
26,719,0,0,0,0,0,0,False,False,True,False,True,True,29,427,"Panic",64026,125,225,0,0
27,720,0,0,0,687,687,0,False,False,True,False,True,True,47,428,"Point",64027,126,226,0,0
28,721,0,0,0,748,748,0,False,False,True,False,True,True,48,429,"Poke",64028,127,227,0,0
29,723,0,0,636,749,749,0,False,False,True,False,True,True,22,430,"Congratulate",64029,128,228,0,0
30,724,0,0,0,0,0,0,False,False,True,False,True,True,15,431,"Psych",64030,129,229,0,0
31,725,0,0,0,750,750,0,False,False,True,False,True,True,6,432,"Salute",64031,130,230,0,0
32,729,0,0,0,751,751,0,False,False,True,False,True,True,35,433,"Shocked",64032,131,231,0,0
33,730,0,0,0,752,752,0,False,False,True,False,True,True,36,434,"Shrug",64033,132,232,0,0
34,731,0,0,0,0,0,0,False,False,True,False,True,True,11,435,"Rally",64034,133,233,0,0
35,732,0,0,0,753,753,0,False,False,True,False,True,True,12,436,"Soothe",64035,134,234,0,0
36,733,0,0,0,0,0,0,False,False,True,False,True,True,37,437,"Stagger",64036,135,235,0,0
37,734,0,0,0,588,588,0,False,False,True,False,True,True,49,438,"Stretch",64037,136,236,0,0
38,735,0,0,0,0,0,0,False,False,True,False,True,True,32,439,"Sulk",64038,137,237,0,0
39,736,0,0,669,589,589,0,False,False,True,False,True,True,43,440,"Think",64039,138,238,0,0
40,737,0,0,670,590,590,0,False,False,True,False,True,True,30,441,"Upset",64040,139,239,0,0
41,738,0,0,0,591,591,0,False,False,True,False,True,True,2,442,"Welcome",64041,140,240,0,0
42,739,0,0,671,671,671,0,False,False,True,False,True,True,19,443,"Yes",64042,141,241,0,0
43,740,0,0,672,592,592,0,False,False,True,False,True,True,20,444,"Thumbs Up",64043,142,242,0,0
44,714,0,0,0,744,744,0,False,False,True,False,True,True,44,445,"Examine Self",64044,143,243,0,0
45,722,0,0,0,0,0,0,False,False,True,False,True,True,41,446,"Pose",64045,144,244,0,0
46,692,0,0,0,0,0,0,False,False,True,False,True,True,17,447,"Blow Kiss",64049,148,248,0,0
47,701,0,0,0,0,0,0,False,False,True,False,True,True,40,448,"Grovel",64051,150,250,0,0
48,709,0,0,0,684,684,0,False,False,True,False,True,True,10,449,"Happy",64052,151,251,0,0
49,718,0,0,668,747,747,0,False,False,True,False,True,True,31,450,"Disappointed",64053,152,252,0,0
50,654,653,0,0,0,0,0,True,False,False,False,True,True,45,451,"Sit",64054,0,0,0,0
51,655,0,0,655,0,0,0,True,True,False,False,True,True,0,0,"Stand Up",64054,0,0,0,0
52,643,642,0,0,0,0,0,True,False,False,False,True,True,0,0,"Sit",64054,0,0,0,0
53,644,0,0,0,644,0,0,True,True,False,False,True,True,0,0,"Stand Up",64054,0,0,0,0
54,688,0,0,0,673,673,0,False,False,True,False,True,True,51,455,"Air Quotes",64063,0,0,0,0
55,726,0,0,0,0,0,0,False,False,True,False,True,True,66,456,"Storm Salute",64046,145,245,0,0
56,727,0,0,0,0,0,0,False,False,True,False,True,True,66,457,"Serpent Salute",64047,146,246,0,0
57,728,0,0,0,0,0,0,False,False,True,False,True,True,66,458,"Flame Salute",64048,147,247,0,0
58,742,0,0,0,0,0,0,False,False,True,False,True,True,16,459,"Pray",64064,178,278,0,0
59,587,0,0,0,0,0,0,False,False,True,False,True,True,67,460,"Imperial Salute",64066,179,279,0,23
60,0,0,0,0,0,0,0,False,False,False,False,True,True,69,461,"Visor",64065,0,0,0,0
61,0,0,0,0,0,0,0,False,False,False,False,True,True,69,0,"Visor",64065,0,0,0,0
62,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,"",0,0,0,0,0
63,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,"",0,0,0,0,0
64,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,"",0,0,0,0,0
65,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,"",0,0,0,0,0
66,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,"",0,0,0,0,0
67,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,"",0,0,0,0,0
68,604,0,0,0,0,0,0,False,False,False,True,True,True,53,469,"Straight Face",64101,161,261,0,0
69,605,0,0,0,0,0,0,False,False,False,True,True,True,54,470,"Smile",64102,162,262,0,0
70,606,0,0,0,0,0,0,False,False,False,True,True,True,55,471,"Grin",64103,163,263,0,0
71,607,0,0,0,0,0,0,False,False,False,True,True,True,56,472,"Smirk",64104,164,264,0,0
72,608,0,0,0,0,0,0,False,False,False,True,True,True,57,473,"Taunt",64105,165,265,0,0
73,611,0,0,0,0,0,0,False,False,False,True,True,True,58,474,"Shut Eyes",64106,166,266,0,0
74,612,0,0,0,0,0,0,False,False,False,True,True,True,59,475,"Sad",64107,167,267,0,0
75,614,0,0,0,0,0,0,False,False,False,True,True,True,60,476,"Scared",64108,168,268,0,0
76,615,0,0,0,0,0,0,False,False,False,True,True,True,61,477,"Amazed",64109,169,269,0,0
77,616,0,0,0,0,0,0,False,False,False,True,True,True,62,478,"Ouch",64110,170,270,0,0
78,617,0,0,0,0,0,0,False,False,False,True,True,True,63,479,"Annoyed",64111,171,271,0,0
79,619,0,0,0,0,0,0,False,False,False,True,True,True,64,480,"Alert",64112,172,272,0,0
80,620,0,0,0,0,0,0,False,False,False,True,True,True,65,481,"Worried",64113,173,273,0,0
81,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,"",0,0,0,0,0
82,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,"",0,0,0,0,0
83,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,"",0,0,0,0,0
84,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,"",0,0,0,0,0
85,641,0,0,0,0,0,0,False,False,True,False,True,True,70,486,"投げる",64050,180,280,0,24
86,743,0,0,0,0,0,0,False,False,True,False,True,True,0,0,"雪玉を投げる",64050,149,249,0,24
87,640,0,0,0,0,0,0,False,False,False,False,True,True,0,0,"雪玉を投げる",64050,149,249,0,24
88,585,584,0,0,0,0,0,True,False,False,False,True,True,0,0,"寝る",64054,0,0,0,0
89,586,0,0,0,0,0,586,True,True,False,False,True,True,0,0,"",64054,0,0,0,0
90,583,582,0,0,0,0,0,False,False,True,False,True,True,0,0,"腕組み",64054,0,0,0,0
91,581,0,0,580,0,0,0,False,False,True,False,True,True,0,0,"",64054,0,0,0,0
92,0,0,0,0,0,0,0,False,False,False,False,True,True,0,0,"",0,0,0,0,0
93,0,0,0,0,0,0,0,False,False,False,False,True,True,0,0,"",0,0,0,0,0
94,0,0,0,0,0,0,0,False,False,False,False,True,True,0,0,"",0,0,0,0,0
95,0,0,0,0,0,0,0,False,False,False,False,True,True,0,0,"",0,0,0,0,0
96,0,0,0,0,0,0,0,False,False,False,False,True,True,0,0,"",0,0,0,0,0
97,0,0,0,0,0,0,0,False,False,False,False,True,True,0,0,"",0,0,0,0,0
98,0,0,0,0,0,0,0,False,False,False,False,True,True,0,0,"",0,0,0,0,0
99,0,0,0,0,0,0,0,False,False,False,False,True,True,0,0,"",0,0,0,0,0
100,0,0,0,0,0,0,0,False,False,False,False,True,True,0,0,"",0,0,0,0,0
