key,0
#,Icon
int32,Image
0,60801
1,208
2,202
3,207
4,216
5,209
6,212
7,206
8,214
9,204
10,215
11,205
12,210
13,213
14,201
15,203
16,217
17,211
18,3004
19,3001
20,3005
21,3003
22,3002
23,308
24,309
25,302
26,310
27,301
28,303
29,312
30,311
31,313
32,306
33,315
34,304
35,3102
36,3105
37,316
38,307
39,317
40,3104
41,3101
42,305
43,314
44,3103
45,410
46,402
47,407
48,406
49,401
50,403
51,404
52,411
53,405
54,409
55,415
56,412
57,413
58,408
59,416
60,417
61,414
62,3201
63,3203
64,3204
65,3202
66,3205
67,510
68,507
69,501
70,512
71,513
72,505
73,511
74,515
75,504
76,502
77,514
78,516
79,509
80,517
81,506
82,3304
83,508
84,3301
85,3302
86,3305
87,503
88,3303
89,608
90,609
91,602
92,613
93,614
94,606
95,611
96,616
97,610
98,612
99,604
100,617
101,601
102,603
103,619
104,618
105,607
106,3402
107,3404
108,3403
109,3405
110,3401
111,703
112,705
113,701
114,713
115,710
116,708
117,711
118,716
119,717
120,704
121,714
122,706
123,712
124,715
125,707
126,702
127,709
128,3501
129,3503
130,3505
131,3504
132,3502
133,804
134,801
135,816
136,807
137,810
138,815
139,805
140,812
141,802
142,808
143,811
144,813
145,803
146,806
147,814
148,809
149,817
150,3601
151,3603
152,3604
153,3605
154,3602
155,901
156,903
157,916
158,918
159,910
160,914
161,905
162,913
163,917
164,908
165,911
166,904
167,907
168,912
169,902
170,909
171,906
172,915
173,3705
174,3701
175,3703
176,3704
177,3702
178,3801
179,3802
180,3803
181,3804
182,3805
183,2001
184,2002
185,2101
186,2102
187,2201
188,2202
189,2301
190,2302
191,2401
192,2402
193,2501
194,2502
195,2601
196,2602
197,2701
198,2702
199,2009
200,2109
201,2209
202,2409
203,2508
204,2609
205,2013
206,2113
207,2213
208,2312
209,2413
210,2512
211,2613
212,2712
213,1501
214,1502
215,1505
216,1506
217,1510
218,1511
219,1512
220,1610
221,1611
222,1612
223,1515
224,1613
225,1615
226,1608
227,1609
228,1701
229,1702
230,1703
231,1704
232,113
233,114
234,26
235,6
236,20007
237,20008
238,20009
239,20010
240,20011
241,20012
242,60808
243,60809
244,60810
245,60811
246,60812
247,60813
248,60814
249,60815
