key,0,1,2,3,4,5
#,Icon,Category,MainCommandCategory,SortID,,Name
int32,Image,byte,MainCommandCategory,sbyte,str,str
0,0,0,0,0,"",""
1,16,10,1,-2,"Stance","Sheathe/unsheathe your main arm."
2,1,12,1,0,"Character","Displays vital information about your character, including attributes, currently equipped gear, titles, currency in possession, and more."
3,4,11,1,-1,"Actions & Traits","View and manage the actions and traits available to your character, as well as set them to your hotbars."
4,5,21,2,0,"Journal","Displays a list of all current and completed quests, levequests, and company missions. From this list, objectives and locations can be confirmed, and duty can be abandoned."
5,47,23,2,2,"Timers","Displays time remaining for various duties such as instanced raids, certain quests, and levequest allowance allotment."
6,6,17,1,5,"Achievements","Displays a list of in-game achievements, as well as the conditions for obtaining them."
7,23,32,3,1,"Gathering Log","Displays information on items previously gathered, as well as mining and logging locations categorized by area."
8,21,30,3,-1,"Hunting Log","Displays a list of hunting objectives for Disciples of War and Magic. Information on monster habitat, kills recorded, and experience earned is also available."
9,22,31,3,0,"Crafting Log","Opens the crafting interface from which you can select items to synthesize."
10,2,14,1,2,"Inventory","Displays a list of all crystals and items in your inventory. From this list, items can be equipped, used, discarded, or sorted."
11,3,20,2,-1,"Key Items","Displays a list of items used only in specific quests. If a quest is abandoned, all key items associated with it will be discarded."
12,17,52,5,0,"Party Members","Displays a list of your current party members. From this list you can change member order, and if you are leader, kick other players or dissolve the party altogether."
13,18,58,5,6,"Friend List","Displays a list of players on your friend list. From this list you can send /tell messages or invite players to a party."
14,19,59,5,7,"Blacklist","Displays a list of players you have added to your blacklist. Not only will text from these players be hidden, but they will be unable to trade with you or invite you to parties."
15,20,57,5,5,"Player Search","Search for other players using variables such as name, class, level, and online status."
16,7,40,4,0,"Map","Opens the map of your current location. Maps contain information on party members, aetherytes, shops, guilds, and quest destinations. Maps can also be zoomed in or out, or swapped with region or world maps."
17,9,51,5,-1,"Emotes","Displays a list of available emote commands which can be executed from the list, or set to your hotbar."
18,10,50,5,-2,"Signs","Mark targets with various different signs to make them easier for party members to distinguish."
19,29,63,6,1,"System Configuration","Adjust system-related settings such as graphics, sound, gamepad functionality, and more."
20,28,66,6,4,"Keybind","Map various in-game functions to your keyboard to better suit your play style."
21,30,65,6,3,"User Macros","Create and save multi-step macros to execute complex commands with a single button press. Macros can be assigned icons and set to your hotbar for easy access."
22,31,64,6,2,"HUD Layout","Adjust the location and size of all user-interface components."
23,27,67,6,6,"Log Out","Log out and return to the title screen."
24,26,68,6,7,"Exit Game","Log out and exit the game."
25,32,13,1,1,"Armoury Chest","Display gear stored in your Armoury Chest. All gear obtained is automatically moved to the chest and sorted by type. From here it can be equipped, repaired, or returned to your inventory."
26,0,0,0,0,"",""
27,8,53,5,1,"Free Company","Opens the Free Company interface, where you can access company information, view and leave messages, and execute company commands."
28,11,55,5,3,"Linkshells","Displays a list of all linkshell members for all your linkshells."
29,24,33,3,2,"Fishing Log","Displays information on your previous catches, as well as fishing hole locations categorized by area."
30,33,61,6,-1,"Active Help","Displays a list of all previously viewed active help tutorials."
31,25,24,2,-2,"Recommendations","Displays a list of nearby quests and duties currently available."
32,13,60,6,-2,"Support Desk","Search for answers to frequently asked questions, report issues, and confirm messages from the FINAL FANTASY XIV support team."
33,46,22,2,1,"Duty Finder","Discover and join party-based duties such as instanced raids and guildhests without having to gather a party yourself."
34,48,62,6,0,"Character Configuration","Adjust character-related settings such as camera type, targeting functionality, and display filters."
35,0,0,4,1,"Teleport","Instantly travel to any aetheryte to which you have previously attuned. A fee will be collected upon your arrival."
36,0,0,4,2,"Return","Instantly return to your current home point. No aetheryte usage fee is required, but you can only use the spell once every 15 minutes (earth time)."
37,0,0,6,5,"License","Displays the FINAL FANTASY XIV: A Realm Reborn end user license agreement."
38,0,0,0,0,"Logs","（ヘルプ無し）"
39,0,0,0,0,"Social","（ヘルプ無し）"
40,0,0,0,0,"System","（ヘルプ無し）"
41,50,34,3,3,"Fish Guide","Displays details on all the fish you have caught, where you caught them, as well as your personal records."
42,49,15,1,3,"Companions","Displays information on your summonable companions, including level, class, and available actions."
43,0,0,0,0,"Duty","（ヘルプ無し）"
44,52,54,5,2,"Housing","Opens the Housing interface, where you can view and manage your estate."
45,35,0,0,0,"Display Settings","Adjust display settings such as screen mode and resolution."
46,36,0,0,0,"Sound Settings","Adjust various sound settings such as music and effects volume, and listening position."
47,37,0,0,0,"Graphics Settings","Adjust various graphics settings in order to optimize performance on your system."
48,38,0,0,0,"Mouse Settings","Adjust various mouse settings such as camera sensitivity."
49,39,0,0,0,"<If(GreaterThan(PlayerParameter(75),0))>Controller<Else/>Gamepad</If> Settings","Adjust various <If(GreaterThan(PlayerParameter(75),0))>controller<Else/>gamepad</If> settings such as vibration."
50,51,0,0,0,"Other Settings","Adjust miscellaneous settings such as screenshot format and cutscene language."
51,41,0,0,0,"Control Settings","Adjust various control settings such as movement and targeting."
52,42,0,0,0,"UI Settings","Adjust various UI settings such as HUD layout."
53,43,0,0,0,"Display Name Settings","Adjust various settings pertaining to the information displayed above each character."
54,44,0,0,0,"Hotbar Settings","Adjust various settings for the hotbar."
55,45,0,0,0,"Log Window Settings","Adjust various log window settings such as font size and log filters."
56,53,16,1,4,"PvP Profile","View PvP information for your character such as rank and performance records, and learn PvP actions."
57,54,56,5,4,"Party Finder","Find and recruit party members based on the conditions specified."
58,0,0,0,0,"",""
59,0,0,0,0,"",""
60,0,0,0,0,"",""
