key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
#,Singular,Adjective,Plural,PossessivePronoun,StartsWithVowel,,Pronoun,Article,ModelChara,,FlyingCondition,,,,IsFlying,,MountCustomize,RideBGM,,,,ExitMoveDist,ExitMoveSpeed,,IsEmote,EquipHead,EquipBody,EquipLeg,EquipFoot,Order,Icon,UIPriority,RadiusRate,BaseMotionSpeed_Run,BaseMotionSpeed_Walk,,ExtraSeats,MountAction,IsAirborne,ExHotbarEnableConfig,UseEP,,IsImmobile,,,,,,,,,,,,,,
int32,str,sbyte,str,sbyte,sbyte,sbyte,sbyte,sbyte,ModelChara,int32,MountFlyingCondition,single,single,single,single,single,MountCustomize,BGM,single,single,single,single,single,single,single,single,single,single,single,single,Image,single,single,single,single,single,single,MountAction,uint16,str,str,str,byte,byte,bool,int32,int32,int32,int32,sbyte,uint16,byte,byte,byte,byte,uint16,uint16
0,"",0,"",0,0,1,0,0,"",0,-1,30,12,6,2.4,6,2.4,2.4,12.56,1.57,3,12.56,60,30,60,6,6,2.4,1,1,1,1,1,1,1,1,1,1,0,"","","",10,10,False,0,0,0,0,-1,0,0,100,0,0,0,0
1,"Company Chocobo",0,"",0,0,1,0,0,"Summon your Grand Company-issued battle chocobo.",1,-1,24,9.6,9,3.2,9,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1,0.9,1.05,1,0.6,0.6,0.9,0.85,1.1,1.1,62,"SE_Bt_Etc_ChocoboWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_ChocoboBye",20,20,False,65536,65536,65537,0,0,4401,1,100,0,0,0,0
2,"",0,"",0,0,1,0,0,"",1,-1,24,9.6,9,3.2,8,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1,0.9,1.05,1,0.6,0.6,0.9,0.85,1.1,1.1,61,"","","SE_Bt_Etc_ChocoboBye",20,20,False,65537,65537,65537,65537,-1,0,0,100,0,0,0,0
3,"",0,"",0,0,1,0,0,"",1,-1,24,9.6,9,3.2,8,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1,0.9,1.05,1,0.6,0.6,0.9,0.85,1.1,1.1,61,"","","SE_Bt_Etc_ChocoboBye",2,9,False,65552,65552,65537,0,-1,0,0,100,0,0,0,0
4,"Goobbue",0,"",0,0,1,0,0,"Use the odd-shaped horn gifted to you by the wandering minstrel to call a massive goobbue to your side.",200,-1,30,12,9,2,9,1.6,2,12.56,1.57,3,12.56,60,30,60,3,2.4,1.2,1,1,1,1,1,1,1,1,1,1,121,"SE_Bt_Etc_GuuBooWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_GuuBooBye",15,9,False,0,1,0,0,1,4403,2,100,0,0,0,0
5,"Legacy Chocobo",0,"",0,0,1,0,0,"Five years and a realm-shaking Calamity were not enough to break the bonds between you and your loyal steed. A single whistle and he will be at your side once again.",1,-1,24,9.6,9,3.2,9,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1,0.9,1.05,1,0.6,0.6,0.9,0.85,1.1,1.1,62,"SE_Bt_Etc_ChocoboWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_ChocoboBye",20,20,False,65545,65545,65545,65545,2,4402,3,100,0,0,0,0
6,"Magitek Armor",0,"",0,0,1,0,0,"Call into battle your suit of Garlond Ironworks-modified magitek armor.",2,-1,24,9.6,9,3.2,9,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1,1,1,1,1,1,1,1,1,1,121,"SE_Bt_Etc_MadoWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_MadoBye",0,10,False,0,131073,0,0,3,4406,4,77,0,0,0,0
7,"",0,"",0,0,1,0,0,"",311,-1,24,9.6,9,1,9,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1,0.9,1.05,1,0.6,0.6,0.9,0.85,1.1,1.1,121,"","","",0,0,False,0,1,0,0,-1,0,0,100,0,0,0,0
8,"Coeurl",0,"",0,0,1,0,0,"Summon your fleet-footed battle coeurl, trained from a pup to recognize you as a friend...not food.",70,-1,24,9.6,9,3.2,9,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1,0.9,1.05,1,0.6,0.6,0.9,0.85,1.1,1.1,121,"SE_Bt_Etc_CuahrWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_CuahrBye",20,10,False,0,1,0,0,4,4405,5,60,0,0,0,0
9,"Ahriman",0,"",0,0,1,0,0,"Summon forth a riding ahriman, bound to this realm with powerful magicks guaranteed to never fade.",167,-1,24,9.6,9,3.2,9,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,121,"SE_Bt_Etc_AhrimanWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_AhrimanBye",20,10,False,0,1,0,0,5,4404,6,100,0,0,0,0
10,"",0,"",0,0,1,0,0,"",1,-1,24,9.6,9,3.2,8,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1,0.9,1.05,1,0.6,0.6,0.9,0.85,1.1,1.1,121,"","","SE_Bt_Etc_ChocoboBye",20,20,False,65536,65536,65537,0,-1,0,0,100,0,0,0,0
11,"",0,"",0,0,1,0,0,"",1,-1,24,9.6,9,3.2,8,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1,0.9,1.05,1,0.6,0.6,0.9,0.85,1.1,1.1,121,"","","SE_Bt_Etc_ChocoboBye",20,20,False,65538,65541,65537,65538,-1,0,0,100,0,0,0,0
12,"",0,"",0,0,1,0,0,"",1,-1,24,9.6,9,3.2,8,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1,0.9,1.05,1,0.6,0.6,0.9,0.85,1.1,1.1,121,"","","SE_Bt_Etc_ChocoboBye",20,20,False,65538,131077,65537,65538,-1,0,0,100,0,0,0,0
13,"",0,"",0,0,1,0,0,"",1,-1,24,9.6,9,3.2,8,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1,0.9,1.05,1,0.6,0.6,0.9,0.85,1.1,1.1,121,"","","SE_Bt_Etc_ChocoboBye",20,20,False,65538,196613,65537,65538,-1,0,0,100,0,0,0,0
14,"",0,"",0,0,1,0,0,"",2,-1,24,9.6,9,3.2,9,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1,1,1,1,1,1,1,1,1,1,121,"SE_Bt_Etc_MadoWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_MadoBye",0,10,False,0,65537,0,0,-1,0,0,77,0,0,0,0
15,"Unicorn",0,"",0,0,1,0,0,"Summon forth the single-horned steed you befriended in the Black Shroud.",534,-1,24,9.6,9,3.2,9,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1,0.9,1.05,1,0.6,0.6,0.9,0.85,1.1,1.1,121,"SE_Bt_Etc_UnicornWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_UnicornBye",20,10,False,0,1,0,0,6,4407,7,65,0,0,0,0
16,"",0,"",0,0,1,0,0,"",2,-1,24,9.6,9,3.2,9,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1,1,1,1,1,1,1,1,1,1,121,"SE_Bt_Etc_MadoWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_MadoBye",0,10,False,0,196609,0,0,-1,0,0,77,0,0,0,0
17,"",0,"",0,0,1,0,0,"",2,-1,24,9.6,9,3.2,9,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1,1,1,1,1,1,1,1,1,1,121,"SE_Bt_Etc_MadoWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_MadoBye",0,10,False,0,131073,0,0,-1,0,0,77,0,0,1128,1129
18,"Behemoth",0,"",0,0,1,0,0,"Summon your mighty behemoth, trained from birth to carry you...not trample you underfoot like an ant.",588,-1,24,9.6,9,3.2,9,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,121,"SE_Bt_Etc_BehemothWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_BehemothBye",20,10,False,0,1,0,0,7,4408,8,55,0,0,0,0
19,"Cavalry Drake",0,"",0,0,1,0,0,"Summon your cavalry drake, trained by the drake whisperer of the Brotherhood of Ash.",592,-1,24,9.6,9,3.2,9,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1,0.9,1.05,1,0.6,0.6,0.9,0.85,1.1,1.1,121,"SE_Bt_Etc_TokageWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_TokageBye",20,10,False,0,1,0,0,8,4409,9,100,0,0,0,0
20,"Laurel Goobbue",0,"",0,0,1,0,0,"Summon your laurel goobbue, towering friend to the sylphs.",593,-1,30,12,9,2,9,1.6,2,12.56,1.57,3,12.56,60,30,60,3,2.4,1.2,1,1,1,1,1,1,1,1,1,1,121,"SE_Bt_Etc_GuuBooWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_GuuBooBye",15,9,False,0,1,0,0,9,4410,10,100,0,0,0,0
21,"Gilded Magitek Armor",0,"",0,0,1,0,0,"Call into battle your gilded suit of magitek armor. Its golden coating serves to resist magicks while impressing members of the opposite sex.",2,-1,24,9.6,9,3.2,9,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1,1,1,1,1,1,1,1,1,1,121,"SE_Bt_Etc_MadoWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_MadoBye",0,10,False,0,262145,0,0,10,4411,11,77,0,0,0,0
22,"Nightmare",0,"",0,0,1,0,0,"Summon forth the single-horned steed with a temperament as black as his coat.",594,-1,24,9.6,9,3.2,9,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1,0.9,1.05,1,0.6,0.6,0.9,0.85,1.1,1.1,121,"SE_Bt_Etc_UnicornWhistle","SE_Bt_Etc_ChocoboWhistle_only","SE_Bt_Etc_UnicornBye",20,10,False,0,1,0,0,11,4412,12,65,0,0,0,0
23,"",0,"",0,0,1,0,0,"",592,-1,24,9.6,9,3.2,9,3.2,3.2,12.56,1.57,3,12.56,30,15,30,8,8,3.2,1,0.9,1.05,1,0.6,0.6,0.9,0.85,1.1,1.1,121,"SE_Bt_Etc_TokageWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_TokageBye",20,10,False,0,1,0,0,-1,0,0,100,0,0,1764,0
24,"",0,"",0,0,1,0,0,"",593,-1,30,12,9,2,9,1.6,2,12.56,1.57,3,12.56,60,30,60,3,2.4,1.2,1,1,1,1,1,1,1,1,1,1,121,"SE_Bt_Etc_GuuBooWhistle","SE_Bt_Etc_GuuBooWhistle_only","SE_Bt_Etc_GuuBooBye",15,9,False,0,1,0,0,-1,0,0,100,0,0,1765,0
25,"",0,"",0,0,1,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,"","","",10,10,False,0,0,0,0,-1,0,0,100,0,0,0,0
26,"",0,"",0,0,1,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,"","","",10,10,False,0,0,0,0,-1,0,0,100,0,0,0,0
27,"",0,"",0,0,1,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,"","","",10,10,False,0,0,0,0,-1,0,0,100,0,0,0,0
28,"",0,"",0,0,1,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,"","","",10,10,False,0,0,0,0,-1,0,0,100,0,0,0,0
29,"",0,"",0,0,1,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,"","","",10,10,False,0,0,0,0,-1,0,0,100,0,0,0,0
30,"",0,"",0,0,1,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,"","","",10,10,False,0,0,0,0,-1,0,0,100,0,0,0,0
31,"",0,"",0,0,1,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,"","","",10,10,False,0,0,0,0,-1,0,0,100,0,0,0,0
