key,0,1
#,,
int32,str,str
0,"TEXT_FESHLW102_00237_SEQ_00","Godriquelain is eager to resume his investigation of the Continental Circus.
※This quest is available for a limited time only."
1,"TEXT_FESHLW102_00237_SEQ_01","Godriquelain has learned that the Continental Circus is also recruiting volunteers for its festive endeavors in Limsa Lominsa. In order to prevent the Night of Devilry from coming to pass, you must pretend to cooperate with the twisted troupe, that you might uncover the details of their dark plot. Speak with the untrustworthy illusionist near the Aftcastle, and offer your services to him.

※Please note that you will be unable to complete this quest after the seasonal event has ended. For details, please check the Lodestone."
2,"TEXT_FESHLW102_00237_SEQ_02","The untrustworthy illusionist has entrusted you with three pumpkin lanterns, which he bids you place at three locations in Limsa Lominsa, and in the order specified. The first lantern is bound for the Drowning Wench.

※If the illusion wears off, you may receive it again by speaking with the untrustworthy illusionist."
3,"TEXT_FESHLW102_00237_SEQ_03","You have convinced Baderon to let you place a pumpkin lantern inside the Drowning Wench. Now make your way to the Coral Tower, and find a likely spot for the second lantern."
4,"TEXT_FESHLW102_00237_SEQ_04","With some conditions, Commodore Reyner permits you to leave the second pumpkin lantern inside the Coral Tower. The third and final lantern is earmarked for Maelstrom Command. Make your way there, and find a likely spot for it."
5,"TEXT_FESHLW102_00237_SEQ_05","Though Commander R'ashaht Rhiki consents to your leaving the third pumpkin inside Maelstrom Command, she warns you that the Maelstrom will not be responsible for its care. You have now placed the three lanterns as prescribed. Return to the Aftcastle and report your success to the untrustworthy illusionist."
6,"TEXT_FESHLW102_00237_SEQ_06","It appears that the untrustworthy illusionist had been plotting to summon forth a horde of dark creatures, and he would have succeeded─with your help─were it not for the unwitting intervention of the locals. For now, you are assured in the knowledge that the realm is safe. Return to Godriquelain and report all that you have seen and heard."
7,"TEXT_FESHLW102_00237_SEQ_07","Though relieved for the present, Godriquelain fears that the Continental Circus may yet usher in the Night of Devilry. He bids you meet him in Ul'dah, where another dark scheme is in the offing. Make haste to the sultanate, and join Godriquelain in the vicinity of the Ruby Road Exchange."
8,"TEXT_FESHLW102_00237_SEQ_08","You arrive in Ul'dah and find Godriquelain waiting at the Ruby Road Exchange. Take a deep breath and steel yourself, for the night promises to be dark and full of terrors."
9,"TEXT_FESHLW102_00237_SEQ_09","dummy"
10,"TEXT_FESHLW102_00237_SEQ_10","dummy"
11,"TEXT_FESHLW102_00237_SEQ_11","dummy"
12,"TEXT_FESHLW102_00237_SEQ_12","dummy"
13,"TEXT_FESHLW102_00237_SEQ_13","dummy"
14,"TEXT_FESHLW102_00237_SEQ_14","dummy"
15,"TEXT_FESHLW102_00237_SEQ_15","dummy"
16,"TEXT_FESHLW102_00237_SEQ_16","dummy"
17,"TEXT_FESHLW102_00237_SEQ_17","dummy"
18,"TEXT_FESHLW102_00237_SEQ_18","dummy"
19,"TEXT_FESHLW102_00237_SEQ_19","dummy"
20,"TEXT_FESHLW102_00237_SEQ_20","dummy"
21,"TEXT_FESHLW102_00237_SEQ_21","dummy"
22,"TEXT_FESHLW102_00237_SEQ_22","dummy"
23,"TEXT_FESHLW102_00237_SEQ_23","dummy"
24,"TEXT_FESHLW102_00237_TODO_00","Speak with the untrustworthy illusionist."
25,"TEXT_FESHLW102_00237_TODO_01","While transfigured, place a pumpkin lantern inside the Drowning Wench."
26,"TEXT_FESHLW102_00237_TODO_02","While transfigured, place a pumpkin lantern inside the Coral Tower."
27,"TEXT_FESHLW102_00237_TODO_03","While transfigured, place a pumpkin lantern inside Maelstrom Command."
28,"TEXT_FESHLW102_00237_TODO_04","Report to the untrustworthy illusionist."
29,"TEXT_FESHLW102_00237_TODO_05","Report to Godriquelain."
30,"TEXT_FESHLW102_00237_TODO_06","Speak with Godriquelain in Ul'dah."
31,"TEXT_FESHLW102_00237_TODO_07","dummy"
32,"TEXT_FESHLW102_00237_TODO_08","dummy"
33,"TEXT_FESHLW102_00237_TODO_09","dummy"
34,"TEXT_FESHLW102_00237_TODO_10","dummy"
35,"TEXT_FESHLW102_00237_TODO_11","dummy"
36,"TEXT_FESHLW102_00237_TODO_12","dummy"
37,"TEXT_FESHLW102_00237_TODO_13","dummy"
38,"TEXT_FESHLW102_00237_TODO_14","dummy"
39,"TEXT_FESHLW102_00237_TODO_15","dummy"
40,"TEXT_FESHLW102_00237_TODO_16","dummy"
41,"TEXT_FESHLW102_00237_TODO_17","dummy"
42,"TEXT_FESHLW102_00237_TODO_18","dummy"
43,"TEXT_FESHLW102_00237_TODO_19","dummy"
44,"TEXT_FESHLW102_00237_TODO_20","dummy"
45,"TEXT_FESHLW102_00237_TODO_21","dummy"
46,"TEXT_FESHLW102_00237_TODO_22","dummy"
47,"TEXT_FESHLW102_00237_TODO_23","dummy"
48,"TEXT_FESHLW102_00237_GODRIQUELAIN_000_000","Since arriving in Limsa Lominsa, I have conducted a preliminary investigation into Continental Circus activities."
49,"TEXT_FESHLW102_00237_GODRIQUELAIN_000_001","As was the case in Gridania, they are calling for unsuspecting volunteers, doubtless to help them bring their vile plot to fruition. We must uncover precisely what they mean to do, that we can prevent the Night of Devilry from coming to pass."
50,"TEXT_FESHLW102_00237_GODRIQUELAIN_000_002","The tactic we previously employed to gather intelligence worked like a charm, and I see no reason why it will not work again. Go to the illusionist nearby, and offer your services to him. Keep your eyes and ears open, and learn all you can."
51,"TEXT_FESHLW102_00237_GODRIQUELAIN_000_003","The tactic we previously employed to gather intelligence worked like a charm, and I see no reason why it will not work again. Go to the illusionist nearby, and offer your services to him. Keep your eyes and ears open, and learn all you can."
52,"TEXT_FESHLW102_00237_CONJURER65773_000_010","Well met and welcome, adventurer. I'm given to understand that you assisted our troupe's activities in Gridania. I would be much obliged if you would assist us here as well."
53,"TEXT_FESHLW102_00237_CONJURER65773_000_011","Now then, no All Saints' Wake would be complete without pumpkin lanterns. Alas, Limsa Lominsa is sorely lacking in them. I would remedy this with your help."
54,"TEXT_FESHLW102_00237_CONJURER65773_000_012","I shall give you three pumpkin lanterns, which you must place at the locations─and in the exact order─I specify."
55,"TEXT_FESHLW102_00237_CONJURER65773_000_013","The Drowning Wench is your first destination, after which you are to go to the Coral Tower. Last but not least is Maelstrom Command. Be certain to remember this."
56,"TEXT_FESHLW102_00237_CONJURER65773_000_014","What is the significance of this order, you ask? Why, it is essential in creating the magicked patterns by which we shall usher in a night of ter─er...<Emphasis>terrific</Emphasis> fun. Y–Yes, that's right─terrific fun for one and all!"
57,"TEXT_FESHLW102_00237_CONJURER65773_000_015","With that established, I shall use the art of illusion to lend you a form most intimidating. No one will dare obstruct your lantern placing, and we shall be one step closer to realizing our ambition!"
58,"TEXT_FESHLW102_00237_CONJURER65773_000_016","Remember, your first destination is the Drowning Wench."
59,"TEXT_FESHLW102_00237_CONJURER65773_000_017","Hm, the illusion has faded, has it? I shall refresh it for you. See to it that all the lanterns are where they are supposed to be."
60,"TEXT_FESHLW102_00237_SYSTEM_000_017","This person seems to be deep in thought, and does not respond."
61,"TEXT_FESHLW102_00237_BADERON_000_020","(-Baderon-)Oi, what do ye think yer doin'? No junk on me bar!"
62,"TEXT_FESHLW102_00237_BADERON_100_020","(-Baderon-)A monster...with a lantern!? What kind o' twisted joke's this!?"
63,"TEXT_FESHLW102_00237_BADERON_000_021","(-Baderon-)Oi, what do ye think yer doin'? No junk on me bar!"
64,"TEXT_FESHLW102_00237_BADERON_100_021","(-Baderon-)A-Admiral!? I weren't expectin' ye fer a couple o' bells yet! An' beggin' yer pardons, but that lantern...?"
65,"TEXT_FESHLW102_00237_BADERON_000_022","(-Baderon-)...An illusion, ye say? Bugger me, I should've known. The sight of it all was so absurd, fer a moment I thought I was hallucinatin'─an' I 'aven't smoked the sort o' stuff what does that to ye in years. Good to know I 'aven't gone an' lost me wits."
66,"TEXT_FESHLW102_00237_BADERON_000_023","(-Baderon-)Now, ye were sayin' ye wanted to put yer lantern 'ere? This bein' All Saints' Wake an' all, I ain't averse to a few decorations, but this thing's bleedin' enormous! What with the Admiral an' 'er retinue comin', I'd rather not 'ave the place cluttered..."
67,"TEXT_FESHLW102_00237_BADERON_000_024","(-Baderon-)Look, there's no point in me keepin' ye. Jus' leave that thing with me, I'll find a spot fer it, alright?"
68,"TEXT_FESHLW102_00237_BADERON_000_025","(-Baderon-)Bugger me, the Admiral an' 'er retinue's arrivin' soon, but I ain't even started preparin' yet. We're gonna need more grog, that's fer sure. A <Emphasis>lot</Emphasis> more grog..."
69,"TEXT_FESHLW102_00237_BADERON_000_026","(-Baderon-)Bah, where to put this thing... If only it weren't this bleedin' enormous..."
70,"TEXT_FESHLW102_00237_CONJURER65773_000_027","You've placed a lantern at the Drowning Wench? Wonderful! Lest you've forgotten, the second one is bound for the Coral Tower. Off you go now!"
71,"TEXT_FESHLW102_00237_GODRIQUELAIN_000_028","I know full well the great burden I've placed upon you, but the safety of the citizenry is at stake. For their sake, you must continue the investigation."
72,"TEXT_FESHLW102_00237_GODRIQUELAIN_100_028","Uwaaah!?
...Oh, it's only you. Looking sharp, my friend. Pray carry on with the investigation. Remember, the safety of the citizenry is at stake."
73,"TEXT_FESHLW102_00237_SYSTEM_000_029","In order to progress further in the quest, you must be under the transfigured status."
74,"TEXT_FESHLW102_00237_REYNER_000_030","(-Reyner-)You there! What do you think you're doing with that─"
75,"TEXT_FESHLW102_00237_REYNER_100_030","(-Reyner-)What's this!? You will rue the day you dared enter the Coral Tower, vile fiend!"
76,"TEXT_FESHLW102_00237_REYNER_000_031","(-Reyner-)You there! What do you think you're doing with that─"
77,"TEXT_FESHLW102_00237_REYNER_100_031","(-Reyner-)A-Admiral! M-My apologies! I did not notice that it was you! If I might make bold, however, you do not seem to be yourself today. Are you feeling unwell?"
78,"TEXT_FESHLW102_00237_REYNER_000_032","(-Reyner-)...Illusion magicks for the All Saints' Wake festivities? Setting aside the unwarranted start you gave me, it certainly is a very convincing disguise."
79,"TEXT_FESHLW102_00237_REYNER_000_033","(-Reyner-)And as for the lantern, I do not object to your placing it here, but be forewarned that I may later have it removed at my discretion."
80,"TEXT_FESHLW102_00237_REYNER_000_034","(-Reyner-)We are expecting the Admiral to come here for inspection, you see, and when she does, the Coral Tower must be in immaculate order. This means no decorations, seasonal or otherwise."
81,"TEXT_FESHLW102_00237_REYNER_000_035","(-Reyner-)If you have business, I ask that you speak with one of my people. I must needs make the tower ready for the Admiral's inspection."
82,"TEXT_FESHLW102_00237_REYNER_000_036","(-Reyner-)I must confess, the lantern is beginning to grow on me. Mind you, this does not mean that it can stay when the Admiral comes."
83,"TEXT_FESHLW102_00237_CONJURER65773_000_037","So you've placed the second lantern at the Coral Tower? Well done! That leaves us with just the one for Maelstrom Command. Run along and see it done."
84,"TEXT_FESHLW102_00237_GODRIQUELAIN_000_038","I know full well the great burden I've placed upon you, but the safety of the citizenry is at stake. For their sake, you must continue the investigation."
85,"TEXT_FESHLW102_00237_GODRIQUELAIN_100_038","Uwaaah!?
...Oh, it's only you. Looking sharp, my friend. Pray carry on with the investigation. Remember, the safety of the citizenry is at stake."
86,"TEXT_FESHLW102_00237_SYSTEM_000_039","In order to progress further in the quest, you must be under the transfigured status."
87,"TEXT_FESHLW102_00237_RASHAHT_000_040","(-R'ashaht Rhiki-)What in the name of the Navigator are you doing with that thing!?"
88,"TEXT_FESHLW102_00237_RASHAHT_100_040","(-R'ashaht Rhiki-)A fiend!? You are either bold or foolish to come here! Say your prayers to whatever dark gods you keep!"
89,"TEXT_FESHLW102_00237_RASHAHT_000_041","(-R'ashaht Rhiki-)What in the name of the Navigator are you doing with that thing!?"
90,"TEXT_FESHLW102_00237_RASHAHT_100_041","(-R'ashaht Rhiki-)<gasp> A-Admiral! W-We were not expecting you quite so soon! Of course, if you wish to begin the inspection now..."
91,"TEXT_FESHLW102_00237_RASHAHT_000_042","(-R'ashaht Rhiki-)...An adventurer in disguise? Seven hells! Festive season or no, I would thank you not to startle me unduly while I am on duty─which is always!"
92,"TEXT_FESHLW102_00237_RASHAHT_000_043","(-R'ashaht Rhiki-)Now, I personally have no issues with your leaving the pumpkin lantern here, but know that the Maelstrom will not be responsible for its care."
93,"TEXT_FESHLW102_00237_RASHAHT_000_044","(-R'ashaht Rhiki-)We will not hear any complaints if it gets damaged. Furthermore, if it's deemed a nuisance, it will be summarily removed. I trust I have made myself clear."
94,"TEXT_FESHLW102_00237_RASHAHT_000_045","(-R'ashaht Rhiki-)'Tis been a while since the Admiral last graced us with an inspection. We must see to it that everything is to her satisfaction."
95,"TEXT_FESHLW102_00237_RASHAHT_000_046","(-R'ashaht Rhiki-)Remember, the Maelstrom is not responsible for the care of the lantern. We will not hear any complaints if it gets damaged, and if it's deemed a nuisance, it will be summarily removed."
96,"TEXT_FESHLW102_00237_GODRIQUELAIN_000_047","I know full well the great burden I've placed upon you, but the safety of the citizenry is at stake. For their sake, you must continue the investigation."
97,"TEXT_FESHLW102_00237_GODRIQUELAIN_100_047","Uwaaah!?
...Oh, it's only you. Looking sharp, my friend. Pray carry on with the investigation. Remember, the safety of the citizenry is at stake."
98,"TEXT_FESHLW102_00237_SYSTEM_000_048","In order to progress further in the quest, you must be under the transfigured status."
99,"TEXT_FESHLW102_00237_CONJURER65773_100_050","Ah, you are returned. The illusion has served its purpose. Here, allow me to remove it for you."
100,"TEXT_FESHLW102_00237_CONJURER65773_000_051","So, you have placed all the lanterns, yes? Wonderful, wonderful!"
101,"TEXT_FESHLW102_00237_CONJURER65773_100_051","Being the fools that they are, they did not even suspect our motive! And now the magicked pattern is complete, precisely to that woman's specifications!"
102,"TEXT_FESHLW102_00237_CONJURER65773_000_052","'Tis only a matter of time before the gate bursts open! My dark brethren will overrun this realm, and the Night of Devilry shall come again! Ahahahaha!"
103,"TEXT_FESHLW102_00237_SYSTEM_100_052","A conversation between two Yellowjackets carries over to you."
104,"TEXT_FESHLW102_00237_YELLOWA65773_000_053","Oi, 'ave ye 'eard? Some daft sod's been goin' around leavin' these creepy dark pumpkins all over the city."
105,"TEXT_FESHLW102_00237_YELLOWB65773_000_054","Aye, I did hear about that. One each at the Drowning Wench, the Coral Tower, and Maelstrom Command, right? What's to be done about them?"
106,"TEXT_FESHLW102_00237_YELLOWA65773_000_055","They've already been rounded up an' thrown out, if that's what yer askin'. Can't leave that shite lyin' about─people might take a tumble an' 'urt 'emselves!"
107,"TEXT_FESHLW102_00237_YELLOWB65773_000_056","Right! Safety first!"
108,"TEXT_FESHLW102_00237_CONJURER65773_000_058","Errr... Lest you misunderstand, that was but a...a <Emphasis>summary</Emphasis> of the, er...<Emphasis>play</Emphasis> we're planning as part of the festivities. Th-That's right, a stage play! The premise is very original, do you not agree?"
109,"TEXT_FESHLW102_00237_CONJURER65773_000_059","'Tis a shame that our <Emphasis>props</Emphasis> were removed before the play could take place. We must remember not to make the same mistake next time... <sigh>"
110,"TEXT_FESHLW102_00237_CONJURER65773_000_060","A-At any rate, you have more than done your part here in Limsa Lominsa. We would be most grateful if you could next help out with the festivities in Ul'dah. My thanks again, adventurer!"
111,"TEXT_FESHLW102_00237_PUMPKIN65772_000_061","(-Pumpkin-headed Woman-)Heh heh heh... Such charming children... The best is yet to come─pray enjoy All Saints' Wake to the fullest..."
112,"TEXT_FESHLW102_00237_CONJURER65773_000_062","You have more than done your part here in Limsa Lominsa. We would be most grateful if you could next help out with the festivities in Ul'dah. My thanks again, adventurer."
113,"TEXT_FESHLW102_00237_GODRIQUELAIN_000_070","Ah, you are returned. How fared the investigation? You must tell me everything you have learned!"
114,"TEXT_FESHLW102_00237_GODRIQUELAIN_000_071","...A magicked pattern? By the gods, how many ways are there to usher in the Night of Devilry? And to think that you might have been party to it if not for the Lominsans' unwitting intervention!"
115,"TEXT_FESHLW102_00237_GODRIQUELAIN_000_072","But the danger is not passed. The illusionist bade you help out with the festivities in Ul'dah, which means that yet another scheme is in progress. And having failed in their attempts thus far, I fear that the Continental Circus will stop at nothing to see its dark ambition realized."
116,"TEXT_FESHLW102_00237_GODRIQUELAIN_000_073","Make no mistake, the situation is coming to a head. We must continue our investigation in Ul'dah. Make your way there as soon as you are able, and meet me in the vicinity of the Ruby Road Exchange. Safe travels!"
117,"TEXT_FESHLW102_00237_GODRIQUELAIN_000_080","'Tis good to see you, my friend. You must be weary from the road. Take a moment to catch your breath, and I will share with you what I have managed to learn thus far."
