key,0,1
#,,
int32,str,str
0,"TEXT_SUBWIL131_00596_SEQ_00",""
1,"TEXT_SUBWIL131_00596_SEQ_01",""
2,"TEXT_SUBWIL131_00596_SEQ_02",""
3,"TEXT_SUBWIL131_00596_SEQ_03",""
4,"TEXT_SUBWIL131_00596_SEQ_04",""
5,"TEXT_SUBWIL131_00596_SEQ_05",""
6,"TEXT_SUBWIL131_00596_SEQ_06",""
7,"TEXT_SUBWIL131_00596_SEQ_07",""
8,"TEXT_SUBWIL131_00596_SEQ_08",""
9,"TEXT_SUBWIL131_00596_SEQ_09",""
10,"TEXT_SUBWIL131_00596_SEQ_10",""
11,"TEXT_SUBWIL131_00596_SEQ_11",""
12,"TEXT_SUBWIL131_00596_SEQ_12",""
13,"TEXT_SUBWIL131_00596_SEQ_13",""
14,"TEXT_SUBWIL131_00596_SEQ_14",""
15,"TEXT_SUBWIL131_00596_SEQ_15",""
16,"TEXT_SUBWIL131_00596_SEQ_16",""
17,"TEXT_SUBWIL131_00596_SEQ_17",""
18,"TEXT_SUBWIL131_00596_SEQ_18",""
19,"TEXT_SUBWIL131_00596_SEQ_19",""
20,"TEXT_SUBWIL131_00596_SEQ_20",""
21,"TEXT_SUBWIL131_00596_SEQ_21",""
22,"TEXT_SUBWIL131_00596_SEQ_22",""
23,"TEXT_SUBWIL131_00596_SEQ_23",""
24,"TEXT_SUBWIL131_00596_TODO_00","～と話す"
25,"TEXT_SUBWIL131_00596_TODO_01",""
26,"TEXT_SUBWIL131_00596_TODO_02",""
27,"TEXT_SUBWIL131_00596_TODO_03",""
28,"TEXT_SUBWIL131_00596_TODO_04",""
29,"TEXT_SUBWIL131_00596_TODO_05",""
30,"TEXT_SUBWIL131_00596_TODO_06",""
31,"TEXT_SUBWIL131_00596_TODO_07",""
32,"TEXT_SUBWIL131_00596_TODO_08",""
33,"TEXT_SUBWIL131_00596_TODO_09",""
34,"TEXT_SUBWIL131_00596_TODO_10",""
35,"TEXT_SUBWIL131_00596_TODO_11",""
36,"TEXT_SUBWIL131_00596_TODO_12",""
37,"TEXT_SUBWIL131_00596_TODO_13",""
38,"TEXT_SUBWIL131_00596_TODO_14",""
39,"TEXT_SUBWIL131_00596_TODO_15",""
40,"TEXT_SUBWIL131_00596_TODO_16",""
41,"TEXT_SUBWIL131_00596_TODO_17",""
42,"TEXT_SUBWIL131_00596_TODO_18",""
43,"TEXT_SUBWIL131_00596_TODO_19",""
44,"TEXT_SUBWIL131_00596_TODO_20",""
45,"TEXT_SUBWIL131_00596_TODO_21",""
46,"TEXT_SUBWIL131_00596_TODO_22",""
47,"TEXT_SUBWIL131_00596_TODO_23",""
48,"TEXT_SUBWIL131_00596_TALK_SCENE00000_000","こんにちは～"
49,"TEXT_SUBWIL131_00596_TALK_SCENE00001_000","お疲れさま～"
