key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
#,Singular,Adjective,Plural,PossessivePronoun,StartsWithVowel,,Pronoun,Article,PlaceName,HousingSize,ExteriorRoof,ExteriorWall,ExteriorWindow,ExteriorDoor,InteriorWall,InteriorFlooring,InteriorLighting,OtherFloorWall,OtherFloorFlooring,OtherFloorLighting,BasementWall,BasementFlooring,BasementLighting,MansionLighting,
int32,str,sbyte,str,sbyte,sbyte,sbyte,sbyte,sbyte,PlaceName,byte,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,Item,int32
262144,"",0,"",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0
262145,"riviera wood cottage",0,"riviera wood cottages",0,0,0,0,0,22,0,"riviera wood cottage",6347,6374,6401,6410,6455,6458,6461,0,0,0,0,0,0,0
262146,"riviera composite cottage",0,"riviera composite cottages",0,0,0,0,0,22,0,"riviera composite cottage",6348,6375,6402,6411,6455,6458,6461,0,0,0,0,0,0,0
262147,"riviera stone cottage",0,"riviera stone cottages",0,0,0,0,0,22,0,"riviera stone cottage",6349,6376,6403,6412,6455,6458,6461,0,0,0,0,0,0,0
262148,"riviera wood house",0,"riviera wood houses",0,0,0,0,0,22,1,"riviera wood house",6350,6377,6401,6410,6455,6458,6462,6455,6458,6462,6455,6458,6462,0
262149,"riviera composite house",0,"riviera composite houses",0,0,0,0,0,22,1,"riviera composite house",6351,6378,6402,6411,6455,6458,6462,6455,6458,6462,6455,6458,6462,0
262150,"riviera stone house",0,"riviera stone houses",0,0,0,0,0,22,1,"riviera stone house",6352,6379,6403,6412,6455,6458,6462,6455,6458,6462,6455,6458,6462,0
262151,"riviera wood mansion",0,"riviera wood mansions",0,0,0,0,0,22,2,"riviera wood mansion",6353,6380,6401,6410,6455,6458,6463,6455,6458,6463,6455,6458,6463,6463
262152,"riviera composite mansion",0,"riviera composite mansions",0,0,0,0,0,22,2,"riviera composite mansion",6354,6381,6402,6411,6455,6458,6463,6455,6458,6463,6455,6458,6463,6463
262153,"riviera stone mansion",0,"riviera stone mansions",0,0,0,0,0,22,2,"riviera stone mansion",6355,6382,6403,6412,6455,6458,6463,6455,6458,6463,6455,6458,6463,6463
262154,"glade wood cottage",0,"glade wood cottages",0,0,0,0,0,23,0,"glade wood cottage",6356,6383,6404,6413,6456,6459,6464,0,0,0,0,0,0,0
262155,"glade composite cottage",0,"glade composite cottages",0,0,0,0,0,23,0,"glade composite cottage",6357,6384,6405,6414,6456,6459,6464,0,0,0,0,0,0,0
262156,"glade stone cottage",0,"glade stone cottages",0,0,0,0,0,23,0,"glade stone cottage",6358,6385,6406,6415,6456,6459,6464,0,0,0,0,0,0,0
262157,"glade wood house",0,"glade wood houses",0,0,0,0,0,23,1,"glade wood house",6359,6386,6404,6413,6456,6459,6465,6456,6459,6465,6456,6459,6465,0
262158,"glade composite house",0,"glade composite houses",0,0,0,0,0,23,1,"glade composite house",6360,6387,6405,6414,6456,6459,6465,6456,6459,6465,6456,6459,6465,0
262159,"glade stone house",0,"glade stone houses",0,0,0,0,0,23,1,"glade stone house",6361,6388,6406,6415,6456,6459,6465,6456,6459,6465,6456,6459,6465,0
262160,"glade wood mansion",0,"glade wood mansions",0,0,0,0,0,23,2,"glade wood mansion",6362,6389,6404,6413,6456,6459,6466,6456,6459,6466,6456,6459,6466,6466
262161,"glade composite mansion",0,"glade composite mansions",0,0,0,0,0,23,2,"glade composite mansion",6363,6390,6405,6414,6456,6459,6466,6456,6459,6466,6456,6459,6466,6466
262162,"glade stone mansion",0,"glade stone mansions",0,0,0,0,0,23,2,"glade stone mansion",6364,6391,6406,6415,6456,6459,6466,6456,6459,6466,6456,6459,6466,6466
262163,"oasis wood cottage",0,"oasis wood cottages",0,1,0,0,0,24,0,"oasis wood cottage",6365,6392,6407,6416,6457,6460,6467,0,0,0,0,0,0,0
262164,"oasis composite cottage",0,"oasis composite cottages",0,1,0,0,0,24,0,"oasis composite cottage",6366,6393,6408,6417,6457,6460,6467,0,0,0,0,0,0,0
262165,"oasis stone cottage",0,"oasis stone cottages",0,1,0,0,0,24,0,"oasis stone cottage",6367,6394,6409,6418,6457,6460,6467,0,0,0,0,0,0,0
262166,"oasis wood house",0,"oasis wood houses",0,1,0,0,0,24,1,"oasis wood house",6368,6395,6407,6416,6457,6460,6468,6457,6460,6468,6457,6460,6468,0
262167,"oasis composite house",0,"oasis composite houses",0,1,0,0,0,24,1,"oasis composite house",6369,6396,6408,6417,6457,6460,6468,6457,6460,6468,6457,6460,6468,0
262168,"oasis stone house",0,"oasis stone houses",0,1,0,0,0,24,1,"oasis stone house",6370,6397,6409,6418,6457,6460,6468,6457,6460,6468,6457,6460,6468,0
262169,"oasis wood mansion",0,"oasis wood mansions",0,1,0,0,0,24,2,"oasis wood mansion",6371,6398,6407,6416,6457,6460,6469,6457,6460,6469,6457,6460,6469,6469
262170,"oasis composite mansion",0,"oasis composite mansions",0,1,0,0,0,24,2,"oasis composite mansion",6372,6399,6408,6417,6457,6460,6469,6457,6460,6469,6457,6460,6469,6469
262171,"oasis stone mansion",0,"oasis stone mansions",0,1,0,0,0,24,2,"oasis stone mansion",6373,6400,6409,6418,6457,6460,6469,6457,6460,6469,6457,6460,6469,6469
262172,"",0,"",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0
262173,"",0,"",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0
