key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
#,InstanceContentType,WeekRestriction,TimeLimit{min},,BGM,WinBGM,Cutscene,LGBEventRange,Order,Colosseum,,InstanceContentTextData{Boss}{Start},InstanceContentTextData{Boss}{End},BNpcBase{Boss},InstanceContentTextData{Objective}{Start},InstanceContentTextData{Objective}{End},SortKey,NewPlayerBonusGil,NewPlayerBonusExp,NewPlayerBonusA,NewPlayerBonusB,FinalBossExp,,FinalBossCurrencyA,FinalBossCurrencyB,FinalBossCurrencyC,BossExp[0],BossExp[1],BossExp[2],BossExp[3],BossExp[4],BossCurrencyA[0],BossCurrencyA[1],BossCurrencyA[2],BossCurrencyA[3],BossCurrencyA[4],BossCurrencyB[0],BossCurrencyB[1],BossCurrencyB[2],BossCurrencyB[3],BossCurrencyB[4],BossCurrencyC[0],BossCurrencyC[1],BossCurrencyC[2],BossCurrencyC[3],BossCurrencyC[4],InstanceClearExp
int32,InstanceContentType,byte,byte,bool,BGM,BGM,Cutscene,byte,byte,Colosseum,byte,InstanceContentTextData,InstanceContentTextData,BNpcBase,InstanceContentTextData,InstanceContentTextData,uint16,uint32,byte,bool,bool,byte,uint32,uint32,uint32,uint32,uint32,uint32,uint32,uint16,uint32,uint32,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint32,uint32,sbyte
0,0,0,0,False,60,1,100,4,1,0,0,0,0,"","",0,18,0,0,False,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1,2,1,0,False,90,24,27,4,1,1,1,1,1,"the Thousand Maws of Toto–Rak","Named after a man-eating creature from ancient Padjali folklore, the Thousand Maws of Toto--Rak was built on the site of a natural cave system beneath Silent Arbor. Until recently, it held all of Gridania's foulest criminals, from arsonists to poachers, but the completion of a new gaol closer to the city heralded its abandonment.",0,18,22,0,True,True,3,169,112005,0,0,444,1200,1203,5,240,4600,0,0,0,0,0,0,0,0,0,0,0,0,53288,550,-1
2,2,1,0,False,90,16,19,4,1,1,1,1,1,"the Tam–Tara Deepcroft","Since its establishment during Gelmorran times, this subterranean crypt has been used for generations as a final resting place for the remains of rulers and nobles. Since the Calamity, however, the tunnels have become overrun with the Lambs of Dalamud─a deadly cult who worships the now-fallen satellite as their savior. It is in the Deepcroft that these twisted souls silently plot revenge against those who fought to prevent the advent of Dalamud, summoning any dark presence who will aid them to this end...no matter what the cost.",0,18,17,0,True,True,4,164,112002,1003,1004,73,1000,1004,2,160,3500,0,0,0,0,0,0,0,0,0,0,0,0,32156,400,-1
3,2,1,0,False,90,17,20,4,1,1,1,1,1,"Copperbell Mines","Abandoned once purged of ore, Copperbell Mines lay untouched for nigh on three centuries until Amajina & Sons Mineral Concern reclaimed the shafts─the guild's sights set on expanding the mines downward in an attempt to tap yet undiscovered veins of valuable metal. Unfortunately, it was not riches the powder kegs uncovered, but sheer terror, for when the smoke cleared, out poured an army of raging giants from the darkest recesses of the mines. The hecatoncheires─thralls of the lost Thorne Dynasty─were, at last, free from their lightless prison, three hundred years of hate fueling their madness.",0,18,177,0,True,True,3,161,112003,2704,2705,101,2700,2705,3,170,3600,0,0,0,0,0,0,0,0,0,0,0,0,39690,400,-1
4,2,1,0,False,90,15,18,4,1,1,1,1,1,"Sastasha","After a period of relative silence following the Calamity, the Serpent Reavers have once again taken to terrorizing the inland hamlets of La Noscea─killing the men, kidnapping the women and children, plundering the storehouses, and burning what little they leave behind. For years, it was not known how the pirates were able to raid areas so far from the coast, until a local shepherd sighted a band of painted ruffians entering the Sastasha Seagrot, carrying large quantities of sacks and crates. Could it be that there is more to this cave than meets the eye?",0,18,174,0,True,True,4,157,112001,2504,2505,1206,2500,2505,1,150,3400,0,0,0,0,0,0,0,0,0,0,0,0,30870,400,-1
5,2,1,0,False,90,47,49,4,1,1,1,1,1,"the Aurum Vale","Soon after its discovery, miners from across the realm flocked to the Aurum Vale, driven by rumors that deep within lay endless veins of mythril. What they found instead was gold, but not the sort which would make them rich. Believing the substance precious aurum, miners unknowingly stumbled into deep pools of glowing venom thereafter known as goldbile. Not only did the liquid burn their skin, but the noisome fumes given off by the foul ooze cooked their lungs when inhaled, bringing on a quick, yet excruciating death. These truths, however, have done little to prevent new miners from braving the suffocating shafts, now even more driven to find what those who entered before could not.",0,18,316,0,True,True,3,172,112014,0,0,1532,2900,2903,12,470,13000,28,0,4,8,0,0,0,0,0,0,0,0,131969,2400,-1
6,2,1,0,False,90,28,31,4,1,1,1,1,1,"Haukke Manor","Once used by Seedseers as a place for spiritual reflection and meditation, Haukke Manor was long frowned upon by the people of Gridania as a symbol of excess. After years of protest, the building was finally sold to a wealthy Duskwight by the name of Lady Amandine.

While little is known of the lady, it was said that she was exceptionally vain, and that to maintain her impeccable beauty, she would spare no expense. From facial creams concocted from rare Coerthas honeys to shampoos derived from the milk of exotic phurbles, her daily ritual of beauty treatments escalated until it was rumored she was bathing in the blood of her virgin maidservants. No amount of man-made tinctures, however, could hide the hideous scars she eventually suffered during the Calamity, and soon she was forced to turn to a darker solution, signing away her very soul in a final effort to literally ""save face.""",0,18,18,0,True,True,3,166,112006,0,0,422,1100,1103,6,280,6300,0,0,0,0,0,0,0,0,0,0,0,0,62244,700,-1
7,2,1,0,False,90,20,23,4,1,1,1,1,1,"Halatali","Originally a holy place for the first Lalafell arrived in Eorzea, the twisting labyrinth of natural caverns which wind through this massive mesa was transformed by the Pugilists' Guild into a series of training pits, animal pens, and holding cells to accommodate the ever-growing popularity of Ul'dah's coliseum. After the Calamity, however, the location was abandoned─those remaining in the pens, left for dead. Not all of them, however, met that fate, and now the tunnels are rife with those who survived...as well as the tormented spirits of those who did not.",0,18,180,0,True,True,3,162,112004,0,0,1197,2405,2407,4,200,4000,0,0,0,0,0,0,0,0,0,0,0,0,45570,450,-1
8,2,1,0,False,90,32,34,4,1,1,1,1,1,"Brayflox's Longstop","After a tiring journey across Eorzea, it is deep within the quiet jungles of Raincatcher Gully where the charismatic and enterprising young goblin, Brayflox Alltalks, chooses to build his tiny empire. What he does not realize, however, is that something else─something sinister─has also made the lush forest its home. Now driven from their rightful(?) claim, Brayflox and his brethren seek to retake the land, and are not above asking the help of lesser races (that would be you) to help them do so.",0,18,183,0,True,True,4,158,112007,0,0,1279,2400,2403,7,320,8000,0,0,0,0,0,0,0,0,0,0,0,0,77396,900,-1
9,2,1,0,False,90,35,37,4,1,1,1,1,1,"the Sunken Temple of Qarn","Under the unforgiving Thanalan sun lie the ruins of an ancient temple half-devoured by the shifting sands of a timeless desert. Though used by ancient Belah'dians as a place to worship the sun goddess, Azeyma, portions of the massive underground structure appear to be far older than this Sixth Astral Era civilization. That, however, did not deter Belah'dian sultans from each adding their own chambers to the original construct in a bid to achieve immortality through creation. In the subsequent years since the fall of Belah'dia, many an adventurer has sought to explore the temple's mysteries and perhaps return with the treasure of a lost era...only to fall victim to one of the complex traps set to prevent that very thing from happening.",0,18,304,0,True,True,3,163,112009,0,0,1570,3500,3509,8,350,9000,0,0,0,0,0,0,0,0,0,0,0,0,89303,1200,-1
10,2,2,0,False,90,50,50,4,1,1,1,1,1,"the Wanderer's Palace","Decades of kobold mining deep beneath O'Ghomoro gradually weakened upper La Noscea to the point that when the Calamity struck, the land surrounding Bronze Lake collapsed, draining its waters and revealing a palace of unparalleled beauty. Thought to have been built by the Nymian civilization which thrived in the area some fifteen centuries ago, the palace appears to have been dedicated to their patron deity, Oschon, the Wanderer. In search of the bounty she may hold, treasure hunters have already begun to delve into this forsaken place...but will treasure be the only thing they find?",0,18,301,0,True,True,3,159,112010,0,0,1547,2800,2804,13,0,0,50,30,20,30,0,0,0,0,0,0,0,0,0,3000,-1
11,2,1,0,False,90,41,43,4,1,1,1,1,1,"the Stone Vigil","One of four watchtowers built along the Sea of Clouds by the city-state of Ishgard, the Stone Vigil was overrun and occupied by the Dravanian Horde not long after the Calamity. The following years have seen the knights of House Durendaire make several attempts at reclaiming the fortress, but to no avail. What could it be that thwarts their every effort?",0,18,298,0,True,True,3,168,112012,0,0,1680,4400,4402,10,410,11000,15,0,2,3,0,0,0,0,0,0,0,0,110849,1800,-1
12,2,1,0,False,90,38,40,4,1,1,1,1,1,"Cutter's Cry","Near an old mountain path once used by Sixth Astral Era woodcutters as a detour through the more perilous stretches of northern Thanalan, lies a cave sought out only by the ignorant or the foolish. Upon first glance, the shade of its maw might appear inviting to one who seeks to escape the punishing rays of the midday sun. However, any good woodcutter knows to keep his distance, for it is said that those who enter never return─the cries of the damned echoing up from the depths the only testament to their folly. Heed this dire warning, and you may live. Ignore it, and soon it shall be your screams that add to the cacophony.",0,18,310,0,True,True,3,170,112011,0,0,1590,3400,3402,9,380,10000,0,0,0,0,0,0,0,0,0,0,0,0,102060,1500,-1
13,2,1,0,False,90,44,46,4,1,1,1,1,1,"Dzemael Darkhold","Seeking to utilize an existing labyrinth of natural caves, the Ishgardian house of Dzemael began construction on their eponymous Darkhold near the end of the Sixth Astral Era, intending it to serve as a refuge for those fleeing the flames of the Dravanian Horde. When the house's digging uncovered an entrance to the void, allowing an army of voidsent into this realm, however, they immediately abandoned their plans and withdrew from the subterrane, sealing it off so that they might contain the otherworldly invaders within. Despite all this, the house is unwilling to relinquish its claim to the caves, and believes that if they can be cleared of the voidsent, they might still be able to see their original plan brought to fruition.",0,18,313,0,True,True,3,171,112013,0,0,1396,2904,2906,11,440,12000,20,0,3,7,0,0,0,0,0,0,0,0,117369,2100,-1
14,2,2,0,False,90,50,50,4,1,1,1,1,1,"Amdapor Keep","Once, the lost civilization of Amdapor thrived in the Twelveswood, her citizens wielders of powerful, yet forbidden magicks which could be used to alter the very fabric of existence. However, as is oft the case with peoples who fancy themselves gods, the self-assuring hubris of the Amdapori eventually became their downfall, and as quickly as they rose to power, did they disappear from the world. For generations, this relic of their once-mighty civilization has remained hidden in plain sight─cloaked by the elementals who sought only to prevent newer generations from stumbling across the ancient Amdapori magicks. That is, until the Lambs of Dalamud─a dark cult who worship the now-fallen lesser moon as a god─dispelled the elementals' glamour by means unknown, and claimed the keep as their own. Now the crazed followers use its ancient chambers to perform blood sacrifices in an effort to resurrect their evil lord.",0,18,307,0,True,True,3,167,112015,0,0,1696,4500,4502,16,0,0,50,30,20,30,0,0,0,0,0,0,0,0,0,3000,-1
15,2,3,0,False,120,50,50,8,1,2,2,2,2,"Castrum Meridianum","So begins the third phase of Operation Archon, which entails a frontal assault upon Castrum Meridianum, Gaius van Baelsar's seat of power. Forming the main thrust, the Immortal Flames will strike at the stronghold with all their strength, though this is but a feint. While the garrison's eyes are drawn outwards, you and your comrades must steal past its defenses and attempt to deactivate the magitek field which protects the Praetorium, the fortress within a fortress wherein the Ultima Weapon is believed to be housed.",148,18,266,0,True,True,5,217,112016,0,0,0,3900,3918,14,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3000,-1
16,2,3,0,False,120,50,50,8,1,2,2,2,2,"the Praetorium","With the magitek field now out of commission, the path to the Ultima Weapon lies open. While the Immortal Flames sweep Castrum Meridianum and suppress the remnants of the enemy garrison, you and your comrades must fight your way to the innermost sector of the Praetorium, there to locate and destroy the Ultima Weapon. Cid's airship, the <i>Enterprise</i>, will bear you to the stage of the final confrontation.",149,18,279,0,True,True,6,224,112017,0,0,0,4000,4050,15,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3000,-1
17,2,2,0,False,90,50,50,4,1,1,1,1,1,"Pharos Sirius","Pharos Sirius",0,18,405,48,True,True,4,160,112027,0,0,2265,4600,4612,17,0,0,50,50,20,30,0,0,0,0,0,0,0,0,0,3000,-1
18,2,2,0,False,90,50,50,4,1,1,1,1,1,"Copperbell Mines (Hard)","Copperbell Mines (Hard)",17,18,419,48,True,True,3,349,112025,0,0,2289,4800,4812,18,0,0,50,50,20,30,0,0,0,0,0,0,0,0,0,3000,-1
19,2,2,0,False,90,50,50,4,1,1,1,1,1,"Haukke Manor (Hard)","Haukke Manor (Hard)",17,18,422,48,True,True,3,350,112026,0,0,2346,5000,5007,19,0,0,50,50,20,30,0,0,0,0,0,0,0,0,0,3000,-1
20,0,0,0,False,60,1,100,4,1,0,0,0,0,"","",0,18,0,0,False,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
21,0,0,0,False,60,1,100,4,1,0,0,0,0,"","",0,18,0,0,False,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
22,0,0,0,False,60,1,100,4,1,0,0,0,0,"","",0,18,0,0,False,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
23,0,0,0,False,60,1,100,4,1,0,0,0,0,"","",0,18,0,0,False,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
10000,0,0,0,False,60,1,100,4,1,0,0,0,0,"","",0,18,0,0,False,True,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
10001,3,4,0,False,30,10,12,4,1,1,1,1,1,"Basic Training: Enemy Parties","This battle exercise will test your ability to manage multiple parties of enemies. 

Learn to draw single targets from groups using ranged attacks and engage them in locations far out of the lines of sight of other creatures.",40,18,0,0,True,True,1,214,111006,0,0,0,1400,1411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
10002,3,4,0,False,30,10,12,4,1,1,1,1,1,"Under the Armor","Bockman, a wandering revenant trapped in the corporeal realm, has reclaimed his legendary suit of armor and now waits silently near the Tam--Tara Deepcroft for any who would challenge him. Not only does the undead knight brandish a massive blade capable of incapacitating multiple victims in one fell stroke, but when threatened, Bockman will summon his decaying minions from the pits of the seventh hell. 

Defeat the restless soul, and send him back to the Lifestream where he may, at long last, find peace.",40,18,0,0,True,True,1,190,111001,0,0,0,1500,1506,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
10003,3,4,0,False,30,15,17,4,1,1,1,1,1,"Basic Training: Enemy Strongholds","This battle exercise will test your ability to breach enemy stronghold defenses. 

Eliminate targets in each of the three antechambers before infiltrating the final chamber and engaging the cyclopean toad who makes the cave its den. Making quick work of the creature is key, for the yarzons who lurk behind the chamber's boulders will emerge once they smell blood.",40,18,0,0,True,True,1,215,111007,0,0,0,1600,1619,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
10004,3,4,0,False,30,15,17,4,1,1,1,1,1,"Hero on the Halfshell","Wealthy noble Teledji Adeledji has had his prized pet, a rare gil turtle, kidnapped by ruthless bandits who seek a sizable ransom for the gentle wavekin's return. Always a man of principle, Teledji Adeledji has decided that instead of caving to the bandit's demands, he will offer the ransom to anyone who can safely retrieve his pet from the clutches of evil. 

After weakening the gil turtle, slay fire sprites and use their cores to light a special herb on fire. The smoke released should be powerful enough to put the creature to sleep, but only if the turtle is close enough to the flames.",40,18,0,0,True,True,1,216,111008,0,0,0,1700,1715,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
10005,3,4,0,False,30,20,22,4,1,1,1,1,1,"Pulling Poison Posies","The forest's landtraps have reached maturity and begun releasing noisome pollen clusters in their efforts to reproduce. When taken into the lungs, the pollen can cause severe irritation, nausea, and in the case of extended exposure, even death. These vile seedkin must be dealt with before the entire Twelveswood is engulfed in a cloud of despair!",40,18,0,0,True,True,1,191,111002,0,0,0,1800,1811,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
