key,0,1,2,3,4,5,6,7,8,9,10,11,12
#,EID,PosX,PosY,PosZ,Elezen,Lalafell,Miqote,Roe,Hrothgar,Viera,,Hyur_F,Elezen_F
int32,uint16,single,single,single,single,single,single,single,single,single,single,single,single
0,0,0,0,0,1,1,1,1,1,1,1,1,1
1,1,0,0.05,1.1,1,0.7,0.9,1.1,1,1,0.7,0.9,1.1
2,1,0,0.05,-1.5,1,0.7,0.9,1.3,1,1,0.7,0.9,1.3
3,1,-1.3,0.05,0,1,0.7,0.9,1.2,1,1,0.7,0.9,1.2
4,1,1.3,0.05,0,1,0.7,0.9,1.2,1,1,0.7,0.9,1.2
5,1,-0.8,-0.05,0.8,1,0.7,0.9,1.1,1,1,0.7,0.9,1.1
6,1,0.8,-0.05,0.8,1,0.7,0.9,1.1,1,1,0.7,0.9,1.1
7,1,-0.9,-0.05,-1.1,1,0.7,0.9,1.3,1,1,0.7,0.9,1.3
8,1,0.9,-0.05,-1.1,1,0.7,0.9,1.3,1,1,0.7,0.9,1.3
9,2,0,0.05,0.6,0.95,0.8,0.95,1.2,1.15,1,0.8,1.1,1.1
10,2,0,0.05,-0.8,0.95,0.9,0.95,1.3,1.2,1.05,0.9,1.1,1.2
11,2,-0.7,0.05,0,0.95,0.9,0.95,1.25,1.15,1.05,0.9,1.1,1.15
12,2,0.7,0.05,0,0.95,0.9,0.95,1.25,1.15,1.05,0.9,1.1,1.15
13,2,-0.4,-0.05,0.4,0.95,0.9,0.95,1.25,1.2,1.05,0.9,1.1,1.15
14,2,0.4,-0.05,0.4,0.95,0.9,0.95,1.25,1.2,1.05,0.9,1.1,1.15
15,2,-0.4,-0.05,-0.7,1,0.9,0.95,1.3,1.2,1.1,0.9,1.1,1.2
16,2,0.4,-0.05,-0.7,1,0.9,0.95,1.3,1.2,1.1,0.9,1.1,1.2
17,3,0,0,2,1,0.5,0.8,1,1,1,0.5,0.8,1
18,3,0,0,-2.3,1,0.6,0.8,1.2,1,1,0.6,0.8,1.2
19,3,-2.2,0,0,1,0.5,0.8,1.1,1,1,0.5,0.8,1.1
20,3,2.2,0,0,1,0.5,0.8,1.1,1,1,0.5,0.8,1.1
21,3,-1.4,-0.1,1.4,1,0.5,0.8,1.1,1,1,0.5,0.8,1.1
22,3,1.4,-0.1,1.4,1,0.5,0.8,1.1,1,1,0.5,0.8,1.1
23,3,-1.5,-0.1,-1.7,1,0.6,0.8,1.3,1,1,0.6,0.8,1.3
24,3,1.5,-0.1,-1.7,1,0.6,0.8,1.3,1,1,0.6,0.8,1.3
25,4,0,0,2.4,1.1,0.5,0.9,1.1,1,1.1,0.5,0.9,1.1
26,4,0,0,-2.7,1.1,0.6,0.9,1.3,1,1.1,0.6,0.9,1.3
27,4,-2.6,0,0,1.1,0.5,0.9,1.2,1,1.1,0.5,0.9,1.2
28,4,2.6,0,0,1.1,0.5,0.9,1.2,1,1.1,0.5,0.9,1.2
29,4,-1.8,0,1.8,1.1,0.5,0.9,1.1,1,1.1,0.5,0.9,1.1
30,4,1.8,0,1.8,1.1,0.5,0.9,1.1,1,1.1,0.5,0.9,1.1
31,4,-1.8,0,-2,1.1,0.6,0.9,1.3,1,1.1,0.6,0.9,1.3
32,4,1.8,0,-2,1.1,0.6,0.9,1.3,1,1.1,0.6,0.9,1.3
33,4,0,5,5,1,1,1,1,1,1,1,1,1
34,4,0,5,-5,1,1,1,1,1,1,1,1,1
35,4,-5.2,5,0,1,1,1,1,1,1,1,1,1
36,4,5.2,5,0,1,1,1,1,1,1,1,1,1
37,4,-4.2,5,4.2,1,1,1,1,1,1,1,1,1
38,4,4.2,5,4.2,1,1,1,1,1,1,1,1,1
39,4,-4.2,5,-4.2,1,1,1,1,1,1,1,1,1
40,4,4.2,5,-4.2,1,1,1,1,1,1,1,1,1
41,4,0,0,6,1,1,1,1,1,1,1,1,1
42,4,0,0,-6,1,1,1,1,1,1,1,1,1
43,4,-6,0,0,1,1,1,1,1,1,1,1,1
44,4,6,0,0,1,1,1,1,1,1,1,1,1
45,4,-4,0,4,1,1,1,1,1,1,1,1,1
46,4,4,0,4,1,1,1,1,1,1,1,1,1
47,4,-4,0,-4,1,1,1,1,1,1,1,1,1
48,4,4,0,-4,1,1,1,1,1,1,1,1,1
49,1000,-0.3,0.15,-0.8,1.2,1,0.9,1.6,1,1.2,1,0.9,1.6
50,1000,0.3,0.15,-0.8,1.2,1,0.9,1.6,1,1.2,1,0.9,1.6
51,1000,-0.5,0.15,-0.8,1.2,1,0.9,1.6,1,1.2,1,0.9,1.6
52,1000,0.5,0.15,-0.8,1.2,1,0.9,1.6,1,1.2,1,0.9,1.6
