key,0,1
#,,Model
int32,byte,int32
0.0,0,0
1.0,4,1
1.1,4,2
1.2,4,3
1.3,4,4
1.4,4,5
1.5,0,0
2.0,1,1000100
2.1,0,0
3.0,1,1001353
3.1,0,0
4.0,1,1000972
4.1,0,0
5.0,4,6
5.1,4,7
6.0,4,9
6.1,4,8
6.2,1,1443
6.3,1,1444
6.4,0,0
6.5,0,0
6.6,0,0
6.7,0,0
6.8,0,0
7.0,4,10
7.1,4,11
7.2,4,21
7.3,0,0
7.4,0,0
7.5,0,0
8.0,4,18
8.1,1,1613
8.2,0,0
8.3,0,0
8.4,0,0
8.5,0,0
9.0,1,1716
9.1,0,0
9.2,0,0
9.3,0,0
9.4,0,0
9.5,0,0
10.0,4,22
10.1,4,23
10.2,0,0
10.3,0,0
10.4,0,0
10.5,0,0
11.0,4,15
11.1,4,16
11.2,4,17
11.3,0,0
11.4,0,0
11.5,0,0
12.0,4,24
12.1,0,0
12.2,0,0
12.3,0,0
12.4,0,0
12.5,0,0
13.0,4,25
13.1,0,0
13.2,0,0
13.3,0,0
13.4,0,0
13.5,0,0
14.0,4,6
14.1,4,7
14.2,4,22
14.3,4,8
14.4,4,26
14.5,4,27
14.6,1,2036
14.7,4,25
14.8,0,0
14.9,0,0
14.10,0,0
15.0,1,2033
15.1,1,2034
15.2,1,2035
15.3,0,0
15.4,0,0
15.5,0,0
16.0,4,9
16.1,4,8
16.2,1,1504
16.3,1,1506
16.4,3,1463
16.5,3,1464
16.6,3,1465
16.7,3,1466
16.8,3,1467
16.9,3,1468
16.10,3,1469
16.11,3,1470
16.12,3,1471
16.13,3,1472
16.14,3,1473
16.15,3,1474
16.16,3,1475
16.17,3,1476
16.18,3,1477
16.19,3,1651
16.20,3,1652
16.21,3,1051
16.22,3,645
17.0,4,6
17.1,4,7
17.2,4,22
17.3,4,8
17.4,4,26
17.5,4,27
17.6,4,32
17.7,4,25
17.8,1,2323
17.9,1,2324
17.10,3,1503
17.11,3,1504
17.12,3,1505
17.13,3,1506
17.14,3,1507
17.15,3,1508
17.16,3,1509
17.17,3,1510
17.18,3,1511
17.19,3,1512
17.20,3,1513
17.21,3,1514
17.22,3,1515
17.23,3,1516
17.24,3,1517
17.25,3,1518
17.26,3,1519
17.27,3,1520
17.28,3,1521
17.29,3,1522
17.30,3,1523
17.31,3,1524
17.32,3,1525
17.33,3,1526
17.34,3,1546
17.35,3,1650
18.0,4,29
18.1,4,30
18.2,4,25
18.3,3,1613
18.4,3,1614
18.5,3,1615
18.6,3,1616
18.7,3,1617
18.8,3,1618
18.9,3,1619
18.10,3,1620
18.11,3,1621
18.12,3,1622
18.13,3,1623
18.14,3,1624
18.15,3,1625
18.16,3,1626
18.17,3,1627
18.18,3,1628
18.19,3,1629
18.20,3,1630
18.21,3,1631
18.22,3,1632
18.23,3,1633
18.24,3,1634
18.25,3,1635
18.26,3,1636
19.0,1,2305
19.1,1,2329
19.2,3,1669
19.3,0,0
19.4,0,0
19.5,0,0
20.0,4,31
20.1,4,25
20.2,4,30
20.3,0,0
20.4,0,0
20.5,0,0
21.0,0,0
21.1,0,0
21.2,0,0
21.3,0,0
21.4,0,0
21.5,0,0
21.6,0,0
21.7,0,0
21.8,0,0
21.9,0,0
21.10,0,0
22.0,3,1380
22.1,3,1382
22.2,3,1548
22.3,3,1549
22.4,3,1777
22.5,3,1671
22.6,3,1761
22.7,3,1384
22.8,3,1550
22.9,3,1763
22.10,3,1551
22.11,3,1552
22.12,3,1553
22.13,3,1554
22.14,3,1555
22.15,3,1556
22.16,3,1557
22.17,0,0
22.18,0,0
22.19,0,0
23.0,3,1676
23.1,3,1528
23.2,3,1531
23.3,3,1529
23.4,3,1530
23.5,3,1535
23.6,3,1536
23.7,3,456
23.8,3,1532
23.9,3,1534
23.10,4,6
23.11,4,7
23.12,0,0
23.13,0,0
23.14,0,0
23.15,0,0
23.16,0,0
23.17,0,0
23.18,0,0
23.19,0,0
23.20,0,0
